gbn,lon,lat
경기도 화성시,126.78909981021474,37.22040724540495
경기도 화성시,126.78681778295513,37.21906180729927
경기도 화성시,127.10950512952296,37.18357720973572
경기도 화성시,127.10460145231475,37.1848164581273
경기도 화성시,127.10589978750642,37.18426416768301
경기도 화성시,127.10582037977308,37.18447317138264
경기도 화성시,127.11664844807764,37.155490624556506
경기도 화성시,127.09177289032353,37.197855318836766
경기도 화성시,126.87295153689894,37.235746938459606
경기도 화성시,127.10109446200023,37.18596351379293
경기도 화성시,127.05252842278458,37.230269239934366
경기도 화성시,126.80989505622328,37.266614837001775
경기도 화성시,127.0979738086932,37.16025860479558
경기도 화성시,127.09928332364316,37.16007303258306
경기도 화성시,127.0677473411453,37.22895646605775
경기도 화성시,126.6761016750376,37.187520752750856
경기도 화성시,126.67609418723862,37.1890060669445
경기도 화성시,127.096008878886,37.16680925841536
경기도 화성시,127.0965772571428,37.16672131823808
경기도 화성시,126.94223259036389,37.23234317219177
경기도 화성시,126.98877160708436,37.10728693334524
경기도 화성시,127.09197033579558,37.16338761842989
경기도 화성시,127.05234369642297,37.214694176482695
경기도 화성시,126.94341439172923,37.22800790816568
경기도 화성시,126.9435794466692,37.227545023109855
경기도 화성시,127.12159325449734,37.17023204773534
경기도 화성시,126.7042078242649,37.168221257075615
경기도 화성시,126.70460224515789,37.16818501346019
경기도 화성시,126.70476926628176,37.16819085485066
경기도 화성시,126.70468431043663,37.16823665126562
경기도 화성시,126.94568456581304,37.223493576707966
경기도 화성시,126.94578223762971,37.22344239234563
경기도 화성시,127.11051171546836,37.171665483412994
경기도 화성시,127.1107548818847,37.17166834650094
경기도 화성시,127.11420431009113,37.17237632526632
경기도 화성시,126.70288921794968,37.16833647827709
경기도 화성시,126.70170130173926,37.16836175116571
경기도 화성시,126.8446276383672,37.18127915940411
경기도 화성시,126.81012181775787,37.26670815686016
경기도 화성시,126.90590504549026,37.1002956513994
경기도 화성시,126.9069268725923,37.101031223596905
경기도 화성시,126.90729969746592,37.10114049161957
경기도 화성시,127.09393664657102,37.15996023998599
경기도 화성시,127.09240245005688,37.15986173959567
경기도 화성시,126.79939572320606,37.03052310408448
경기도 화성시,127.0857852837575,37.18804515877209
경기도 화성시,127.08609043932384,37.18799491572004
경기도 화성시,127.08621452393814,37.18969999437012
경기도 화성시,127.08619618798365,37.189937926090224
경기도 화성시,126.90077822397872,37.110257055007466
경기도 화성시,127.12068850544024,37.16709464795747
경기도 화성시,127.09673892889248,37.1628567192447
경기도 화성시,126.7047556266157,37.16863160231432
경기도 화성시,126.7041291614571,37.16927185034218
경기도 화성시,126.70633202365818,37.16928670589434
경기도 화성시,127.05240824508334,37.20842020842237
경기도 화성시,127.08835810988744,37.196942908150746
경기도 화성시,126.83477340868984,37.217993728796536
경기도 화성시,126.83636162926072,37.21209389334589
경기도 화성시,126.82836068348382,37.214173675436655
경기도 화성시,126.8330429725766,37.20931374279762
경기도 화성시,126.8330853298533,37.20918636245859
경기도 화성시,127.114007942508,37.17081333131853
경기도 화성시,127.11403069632416,37.17133912017872
경기도 화성시,127.10209244274324,37.1764723935606
경기도 화성시,127.02961618946055,37.14316255258085
경기도 화성시,127.09879559434292,37.19407136924114
경기도 화성시,127.10025299479672,37.17389095066718
경기도 화성시,127.0485318468518,37.20121996568473
경기도 화성시,126.82185389348172,37.234952551472205
경기도 화성시,126.9447857001045,37.22151631415152
경기도 화성시,126.9449608515622,37.221429440829
경기도 화성시,126.94508412200724,37.221560122983135
경기도 화성시,126.94531894553212,37.221674908959216
경기도 화성시,126.94538397385102,37.221574399148125
경기도 화성시,127.09351384250049,37.16420311311354
경기도 화성시,127.0933913357004,37.16433033545116
경기도 화성시,126.82192988550167,37.20105035145127
경기도 화성시,126.8218183468195,37.20160036957141
경기도 화성시,126.6636704476842,37.19249889516541
경기도 화성시,126.66385405674222,37.192761793594656
경기도 화성시,126.87350745326582,37.23610313480772
경기도 화성시,126.96928754176656,37.16727515017728
경기도 화성시,126.96928631685688,37.16706194174185
경기도 화성시,127.12143881139777,37.17026439177777
경기도 화성시,127.12137299596984,37.17175580607099
경기도 화성시,127.1212154585657,37.17178608958763
경기도 화성시,126.82026101212638,37.20476891645994
경기도 화성시,126.81954200250698,37.2062297723111
경기도 화성시,127.08973647860006,37.19158011358638
경기도 화성시,127.08989360823692,37.19173655450919
경기도 화성시,127.07218126254637,37.19762716369053
경기도 화성시,126.94057876640608,37.23444617129756
경기도 화성시,126.9766683080192,37.21836635849099
경기도 화성시,126.9772790092404,37.21863769301312
경기도 화성시,126.80520717196416,37.28264082087849
경기도 화성시,127.09191742530189,37.163285192413205
경기도 화성시,127.09990863641328,37.16549028174624
경기도 화성시,127.03282525032436,37.2151080940918
경기도 화성시,127.03439905796978,37.216456667256224
경기도 화성시,126.8240819270577,37.205408851944206
경기도 화성시,126.8237526879386,37.20563986497001
경기도 화성시,126.97534152959658,37.21769940792551
경기도 화성시,127.09781886644627,37.18813789539274
경기도 화성시,126.90742919394422,37.1012661240034
경기도 화성시,126.90692413005698,37.10132407266621
경기도 화성시,126.82571538066377,37.20821895093962
경기도 화성시,126.8255926510493,37.2084677210142
경기도 화성시,126.82631411645065,37.20913942347888
경기도 화성시,126.830785385549,37.20992845212855
경기도 화성시,126.94791538996527,37.223757612734175
경기도 화성시,126.94764596256974,37.22417217425121
경기도 화성시,126.74642080177236,37.03818980730949
경기도 화성시,126.74656956138068,37.0369610146215
경기도 화성시,126.74755358146454,37.03535578474694
경기도 화성시,127.01637548677108,37.20569133559866
경기도 화성시,127.01747383616886,37.20759225411952
경기도 화성시,127.01609815418384,37.20680622138853
경기도 화성시,127.016270861931,37.205973324871856
경기도 화성시,127.01714596232496,37.206466089838266
경기도 화성시,127.01794714190852,37.20638252035492
경기도 화성시,126.89925584528034,37.09705232176441
경기도 화성시,126.8977263646513,37.09631301136257
경기도 화성시,126.89885463281033,37.096858304583165
경기도 화성시,127.1203287777924,37.17267275965824
경기도 화성시,127.12018260088465,37.17263900839898
경기도 화성시,127.1204170923389,37.172948710832415
경기도 화성시,127.06269645247424,37.233380577074925
경기도 화성시,127.08476508962244,37.16865107506847
경기도 화성시,127.04095256020962,37.209702259109065
경기도 화성시,127.08955714873171,37.19694132946383
경기도 화성시,127.10435393960142,37.15873621902684
경기도 화성시,126.94544150533928,37.22033951426701
경기도 화성시,126.94566131979548,37.22032146984567
경기도 화성시,126.94557492613134,37.22015841696487
경기도 화성시,126.67091099151392,37.1892090729313
경기도 화성시,127.08858210856732,37.18692364961223
경기도 화성시,127.08786215961211,37.18696491797382
경기도 화성시,127.09655692695014,37.16483512081327
경기도 화성시,127.03011699839954,37.1426084092268
경기도 화성시,126.66710168468964,37.18536932406187
경기도 화성시,126.82721620087156,37.20843306728159
경기도 화성시,127.10701835173852,37.17039309117409
경기도 화성시,126.86881680466348,37.23523784476193
경기도 화성시,126.82706612092124,37.21345085432441
경기도 화성시,126.96959333369082,37.16703776449867
경기도 화성시,126.96701629378384,37.16251210081666
경기도 화성시,127.09934390964705,37.18813749573293
경기도 화성시,127.09449848236898,37.16661891853354
경기도 화성시,127.09464421311183,37.16672332770088
경기도 화성시,126.65902308963616,37.16944744047829
경기도 화성시,126.66697308525924,37.16268628702492
경기도 화성시,126.90628149711392,37.13081555294323
경기도 화성시,127.11139302945972,37.175248006894776
경기도 화성시,127.11127243550682,37.17524789928613
경기도 화성시,127.09241201169908,37.198457220208255
경기도 화성시,127.11951723484414,37.16987527400792
경기도 화성시,127.117729865576,37.169401918071
경기도 화성시,126.82450868956089,37.20566163036676
경기도 화성시,127.09400766658985,37.16116356878592
경기도 화성시,127.09385003980948,37.1610494394359
경기도 화성시,127.11867300154212,37.16938950112332
경기도 화성시,127.1151837730984,37.15992758037806
경기도 화성시,127.0899085492501,37.20144350926313
경기도 화성시,127.067280910422,37.22727517433786
경기도 화성시,127.1142367395314,37.19657213399125
경기도 화성시,127.06393384513768,37.23335766557287
경기도 화성시,126.82710158047487,37.20729049995188
경기도 화성시,126.94220079946312,37.23812420765013
경기도 화성시,126.94161590745249,37.237193996059645
경기도 화성시,126.94184515516343,37.23724688758091
경기도 화성시,126.94194133592094,37.23706973932367
경기도 화성시,126.94171244172703,37.23701956052268
경기도 화성시,127.10279572379994,37.18146662627092
경기도 화성시,127.00910234460156,37.20668180508158
경기도 화성시,126.75018165867384,37.038710433331104
경기도 화성시,126.9050243276662,37.13034958672037
경기도 화성시,127.11236962705904,37.16135404030869
경기도 화성시,127.11447470973935,37.1770686569604
경기도 화성시,126.82489920692122,37.20591902550636
경기도 화성시,126.8259872252618,37.20696813043661
경기도 화성시,127.10094597272698,37.17521718460807
경기도 화성시,126.84888887388568,37.24514541803269
경기도 화성시,127.11370005699636,37.17490519558423
경기도 화성시,127.11357619488744,37.17483763483656
경기도 화성시,126.82214786999904,37.20944245906426
경기도 화성시,127.04470646163284,37.20087279114945
경기도 화성시,127.09270058242114,37.16230321503282
경기도 화성시,127.09242768141593,37.161769831248336
경기도 화성시,126.93911957114648,37.22502886073488
경기도 화성시,127.11777035032554,37.15518317332164
경기도 화성시,127.05150355923529,37.21808804068692
경기도 화성시,127.0602689383232,37.236672711257285
경기도 화성시,127.09984982500416,37.16537326459939
경기도 화성시,127.12125447633568,37.16935229773486
